vin	V(vout)
Step Information: Run=1  (Run: 1/500)
Step Information: Run=275  (Run: 275/500)
0.000000000000000e+000	9.155204e-004
5.000000000000000e-002	9.155204e-004
1.000000000000000e-001	9.155204e-004
1.500000000000000e-001	9.155204e-004
2.000000000000000e-001	9.155204e-004
2.500000000000000e-001	9.155204e-004
3.000000000000000e-001	9.155204e-004
3.500000000000000e-001	9.155204e-004
4.000000000000000e-001	9.155204e-004
4.500000000000000e-001	9.155204e-004
4.999999999999999e-001	9.155204e-004
5.499999999999999e-001	9.155204e-004
6.000000000000000e-001	9.155204e-004
6.500000000000000e-001	9.155204e-004
7.000000000000001e-001	9.155205e-004
7.500000000000001e-001	9.155206e-004
8.000000000000002e-001	9.155209e-004
8.500000000000002e-001	9.155216e-004
9.000000000000002e-001	9.155228e-004
9.500000000000003e-001	9.155255e-004
1.000000000000000e+000	9.155309e-004
1.050000000000000e+000	9.155421e-004
1.100000000000000e+000	9.155653e-004
1.150000000000000e+000	9.156131e-004
1.200000000000000e+000	9.157120e-004
1.250000000000000e+000	9.159165e-004
1.300000000000001e+000	9.163403e-004
1.350000000000001e+000	9.172221e-004
1.400000000000001e+000	9.190714e-004
1.450000000000001e+000	9.230184e-004
1.500000000000001e+000	9.317706e-004
1.550000000000001e+000	9.540573e-004
1.600000000000001e+000	1.025175e-003
1.650000000000001e+000	1.863824e-003
1.700000000000001e+000	1.060862e-001
1.750000000000001e+000	2.557057e-001
1.800000000000001e+000	4.053253e-001
1.850000000000001e+000	5.549449e-001
1.900000000000001e+000	7.045646e-001
1.950000000000001e+000	8.541842e-001
2.000000000000001e+000	1.003804e+000
2.050000000000001e+000	1.153423e+000
2.100000000000001e+000	1.303043e+000
2.150000000000000e+000	1.452663e+000
2.200000000000000e+000	1.602282e+000
2.250000000000000e+000	1.751902e+000
2.300000000000000e+000	1.901522e+000
2.350000000000000e+000	2.051141e+000
2.400000000000000e+000	2.200761e+000
2.449999999999999e+000	2.350380e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.649620e+000
2.599999999999999e+000	2.799239e+000
2.649999999999999e+000	2.948859e+000
2.699999999999998e+000	3.098479e+000
2.749999999999998e+000	3.248098e+000
2.799999999999998e+000	3.397718e+000
2.849999999999998e+000	3.547337e+000
2.899999999999998e+000	3.696957e+000
2.949999999999998e+000	3.846577e+000
2.999999999999997e+000	3.996196e+000
3.049999999999997e+000	4.145816e+000
3.099999999999997e+000	4.295435e+000
3.149999999999997e+000	4.445055e+000
3.199999999999997e+000	4.594675e+000
3.249999999999996e+000	4.744294e+000
3.299999999999996e+000	4.893914e+000
3.349999999999996e+000	4.998138e+000
3.399999999999996e+000	4.998901e+000
3.449999999999996e+000	4.999055e+000
3.499999999999996e+000	4.999070e+000
3.549999999999995e+000	4.999077e+000
3.599999999999995e+000	4.999081e+000
3.649999999999995e+000	4.999083e+000
3.699999999999995e+000	4.999084e+000
3.749999999999995e+000	4.999084e+000
3.799999999999995e+000	4.999084e+000
3.849999999999994e+000	4.999084e+000
3.899999999999994e+000	4.999084e+000
3.949999999999994e+000	4.999084e+000
3.999999999999994e+000	4.999084e+000
4.049999999999994e+000	4.999084e+000
4.099999999999993e+000	4.999084e+000
4.149999999999993e+000	4.999084e+000
4.199999999999993e+000	4.999084e+000
4.249999999999993e+000	4.999084e+000
4.299999999999993e+000	4.999084e+000
4.349999999999993e+000	4.999084e+000
4.399999999999992e+000	4.999084e+000
4.449999999999992e+000	4.999084e+000
4.499999999999992e+000	4.999084e+000
4.549999999999992e+000	4.999084e+000
4.599999999999992e+000	4.999084e+000
4.649999999999992e+000	4.999084e+000
4.699999999999991e+000	4.999084e+000
4.749999999999991e+000	4.999084e+000
4.799999999999991e+000	4.999084e+000
4.849999999999991e+000	4.999084e+000
4.899999999999991e+000	4.999084e+000
4.949999999999990e+000	4.999084e+000
5.000000000000000e+000	4.999084e+000
Step Information: Run=276  (Run: 276/500)
0.000000000000000e+000	9.137409e-004
5.000000000000000e-002	9.137409e-004
1.000000000000000e-001	9.137409e-004
1.500000000000000e-001	9.137409e-004
2.000000000000000e-001	9.137409e-004
2.500000000000000e-001	9.137409e-004
3.000000000000000e-001	9.137409e-004
3.500000000000000e-001	9.137409e-004
4.000000000000000e-001	9.137409e-004
4.500000000000000e-001	9.137409e-004
4.999999999999999e-001	9.137409e-004
5.499999999999999e-001	9.137409e-004
6.000000000000000e-001	9.137409e-004
6.500000000000000e-001	9.137410e-004
7.000000000000001e-001	9.137410e-004
7.500000000000001e-001	9.137411e-004
8.000000000000002e-001	9.137414e-004
8.500000000000002e-001	9.137421e-004
9.000000000000002e-001	9.137433e-004
9.500000000000003e-001	9.137458e-004
1.000000000000000e+000	9.137512e-004
1.050000000000000e+000	9.137621e-004
1.100000000000000e+000	9.137848e-004
1.150000000000000e+000	9.138315e-004
1.200000000000000e+000	9.139282e-004
1.250000000000000e+000	9.141281e-004
1.300000000000001e+000	9.145422e-004
1.350000000000001e+000	9.154037e-004
1.400000000000001e+000	9.172100e-004
1.450000000000001e+000	9.210624e-004
1.500000000000001e+000	9.295910e-004
1.550000000000001e+000	9.501791e-004
1.600000000000001e+000	1.019307e-003
1.650000000000001e+000	1.741052e-003
1.700000000000001e+000	1.019282e-001
1.750000000000001e+000	2.518077e-001
1.800000000000001e+000	4.016871e-001
1.850000000000001e+000	5.515666e-001
1.900000000000001e+000	7.014461e-001
1.950000000000001e+000	8.513256e-001
2.000000000000001e+000	1.001205e+000
2.050000000000001e+000	1.151085e+000
2.100000000000001e+000	1.300964e+000
2.150000000000000e+000	1.450844e+000
2.200000000000000e+000	1.600723e+000
2.250000000000000e+000	1.750602e+000
2.300000000000000e+000	1.900482e+000
2.350000000000000e+000	2.050362e+000
2.400000000000000e+000	2.200241e+000
2.449999999999999e+000	2.350121e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.649879e+000
2.599999999999999e+000	2.799759e+000
2.649999999999999e+000	2.949638e+000
2.699999999999998e+000	3.099518e+000
2.749999999999998e+000	3.249398e+000
2.799999999999998e+000	3.399277e+000
2.849999999999998e+000	3.549156e+000
2.899999999999998e+000	3.699036e+000
2.949999999999998e+000	3.848915e+000
2.999999999999997e+000	3.998795e+000
3.049999999999997e+000	4.148674e+000
3.099999999999997e+000	4.298554e+000
3.149999999999997e+000	4.448433e+000
3.199999999999997e+000	4.598313e+000
3.249999999999996e+000	4.748192e+000
3.299999999999996e+000	4.898072e+000
3.349999999999996e+000	4.998152e+000
3.399999999999996e+000	4.998897e+000
3.449999999999996e+000	4.999058e+000
3.499999999999996e+000	4.999073e+000
3.549999999999995e+000	4.999079e+000
3.599999999999995e+000	4.999083e+000
3.649999999999995e+000	4.999084e+000
3.699999999999995e+000	4.999085e+000
3.749999999999995e+000	4.999086e+000
3.799999999999995e+000	4.999086e+000
3.849999999999994e+000	4.999086e+000
3.899999999999994e+000	4.999086e+000
3.949999999999994e+000	4.999086e+000
3.999999999999994e+000	4.999086e+000
4.049999999999994e+000	4.999086e+000
4.099999999999993e+000	4.999086e+000
4.149999999999993e+000	4.999086e+000
4.199999999999993e+000	4.999086e+000
4.249999999999993e+000	4.999086e+000
4.299999999999993e+000	4.999086e+000
4.349999999999993e+000	4.999086e+000
4.399999999999992e+000	4.999086e+000
4.449999999999992e+000	4.999086e+000
4.499999999999992e+000	4.999086e+000
4.549999999999992e+000	4.999086e+000
4.599999999999992e+000	4.999086e+000
4.649999999999992e+000	4.999086e+000
4.699999999999991e+000	4.999086e+000
4.749999999999991e+000	4.999086e+000
4.799999999999991e+000	4.999086e+000
4.849999999999991e+000	4.999086e+000
4.899999999999991e+000	4.999086e+000
4.949999999999990e+000	4.999086e+000
5.000000000000000e+000	4.999086e+000
Step Information: Run=277  (Run: 277/500)
0.000000000000000e+000	9.143964e-004
5.000000000000000e-002	9.143964e-004
1.000000000000000e-001	9.143964e-004
1.500000000000000e-001	9.143964e-004
2.000000000000000e-001	9.143964e-004
2.500000000000000e-001	9.143964e-004
3.000000000000000e-001	9.143964e-004
3.500000000000000e-001	9.143964e-004
4.000000000000000e-001	9.143964e-004
4.500000000000000e-001	9.143964e-004
4.999999999999999e-001	9.143964e-004
5.499999999999999e-001	9.143964e-004
6.000000000000000e-001	9.143964e-004
6.500000000000000e-001	9.143965e-004
7.000000000000001e-001	9.143965e-004
7.500000000000001e-001	9.143967e-004
8.000000000000002e-001	9.143970e-004
8.500000000000002e-001	9.143975e-004
9.000000000000002e-001	9.143988e-004
9.500000000000003e-001	9.144013e-004
1.000000000000000e+000	9.144064e-004
1.050000000000000e+000	9.144172e-004
1.100000000000000e+000	9.144393e-004
1.150000000000000e+000	9.144850e-004
1.200000000000000e+000	9.145795e-004
1.250000000000000e+000	9.147750e-004
1.300000000000001e+000	9.151798e-004
1.350000000000001e+000	9.160219e-004
1.400000000000001e+000	9.177867e-004
1.450000000000001e+000	9.215480e-004
1.500000000000001e+000	9.298606e-004
1.550000000000001e+000	9.498440e-004
1.600000000000001e+000	1.015972e-003
1.650000000000001e+000	1.637996e-003
1.700000000000001e+000	9.731812e-002
1.750000000000001e+000	2.474857e-001
1.800000000000001e+000	3.976533e-001
1.850000000000001e+000	5.478209e-001
1.900000000000001e+000	6.979885e-001
1.950000000000001e+000	8.481562e-001
2.000000000000001e+000	9.983237e-001
2.050000000000001e+000	1.148491e+000
2.100000000000001e+000	1.298659e+000
2.150000000000000e+000	1.448827e+000
2.200000000000000e+000	1.598994e+000
2.250000000000000e+000	1.749162e+000
2.300000000000000e+000	1.899330e+000
2.350000000000000e+000	2.049497e+000
2.400000000000000e+000	2.199665e+000
2.449999999999999e+000	2.349832e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.650168e+000
2.599999999999999e+000	2.800335e+000
2.649999999999999e+000	2.950503e+000
2.699999999999998e+000	3.100671e+000
2.749999999999998e+000	3.250838e+000
2.799999999999998e+000	3.401006e+000
2.849999999999998e+000	3.551173e+000
2.899999999999998e+000	3.701341e+000
2.949999999999998e+000	3.851509e+000
2.999999999999997e+000	4.001676e+000
3.049999999999997e+000	4.151844e+000
3.099999999999997e+000	4.302011e+000
3.149999999999997e+000	4.452179e+000
3.199999999999997e+000	4.602347e+000
3.249999999999996e+000	4.752514e+000
3.299999999999996e+000	4.902682e+000
3.349999999999996e+000	4.998303e+000
3.399999999999996e+000	4.998987e+000
3.449999999999996e+000	4.999058e+000
3.499999999999996e+000	4.999072e+000
3.549999999999995e+000	4.999079e+000
3.599999999999995e+000	4.999083e+000
3.649999999999995e+000	4.999084e+000
3.699999999999995e+000	4.999085e+000
3.749999999999995e+000	4.999085e+000
3.799999999999995e+000	4.999085e+000
3.849999999999994e+000	4.999085e+000
3.899999999999994e+000	4.999085e+000
3.949999999999994e+000	4.999085e+000
3.999999999999994e+000	4.999085e+000
4.049999999999994e+000	4.999085e+000
4.099999999999993e+000	4.999085e+000
4.149999999999993e+000	4.999085e+000
4.199999999999993e+000	4.999085e+000
4.249999999999993e+000	4.999085e+000
4.299999999999993e+000	4.999085e+000
4.349999999999993e+000	4.999085e+000
4.399999999999992e+000	4.999085e+000
4.449999999999992e+000	4.999085e+000
4.499999999999992e+000	4.999085e+000
4.549999999999992e+000	4.999085e+000
4.599999999999992e+000	4.999085e+000
4.649999999999992e+000	4.999085e+000
4.699999999999991e+000	4.999085e+000
4.749999999999991e+000	4.999085e+000
4.799999999999991e+000	4.999085e+000
4.849999999999991e+000	4.999085e+000
4.899999999999991e+000	4.999085e+000
4.949999999999990e+000	4.999085e+000
5.000000000000000e+000	4.999085e+000
Step Information: Run=278  (Run: 278/500)
0.000000000000000e+000	9.166728e-004
5.000000000000000e-002	9.166728e-004
1.000000000000000e-001	9.166728e-004
1.500000000000000e-001	9.166728e-004
2.000000000000000e-001	9.166728e-004
2.500000000000000e-001	9.166728e-004
3.000000000000000e-001	9.166728e-004
3.500000000000000e-001	9.166728e-004
4.000000000000000e-001	9.166728e-004
4.500000000000000e-001	9.166728e-004
4.999999999999999e-001	9.166728e-004
5.499999999999999e-001	9.166728e-004
6.000000000000000e-001	9.166728e-004
6.500000000000000e-001	9.166728e-004
7.000000000000001e-001	9.166729e-004
7.500000000000001e-001	9.166730e-004
8.000000000000002e-001	9.166733e-004
8.500000000000002e-001	9.166740e-004
9.000000000000002e-001	9.166753e-004
9.500000000000003e-001	9.166779e-004
1.000000000000000e+000	9.166833e-004
1.050000000000000e+000	9.166945e-004
1.100000000000000e+000	9.167175e-004
1.150000000000000e+000	9.167652e-004
1.200000000000000e+000	9.168638e-004
1.250000000000000e+000	9.170676e-004
1.300000000000001e+000	9.174900e-004
1.350000000000001e+000	9.183688e-004
1.400000000000001e+000	9.202118e-004
1.450000000000001e+000	9.241447e-004
1.500000000000001e+000	9.328625e-004
1.550000000000001e+000	9.550381e-004
1.600000000000001e+000	1.025605e-003
1.650000000000001e+000	1.837780e-003
1.700000000000001e+000	1.051890e-001
1.750000000000001e+000	2.548647e-001
1.800000000000001e+000	4.045403e-001
1.850000000000001e+000	5.542160e-001
1.900000000000001e+000	7.038917e-001
1.950000000000001e+000	8.535674e-001
2.000000000000001e+000	1.003243e+000
2.050000000000001e+000	1.152919e+000
2.100000000000001e+000	1.302594e+000
2.150000000000000e+000	1.452270e+000
2.200000000000000e+000	1.601946e+000
2.250000000000000e+000	1.751621e+000
2.300000000000000e+000	1.901297e+000
2.350000000000000e+000	2.050973e+000
2.400000000000000e+000	2.200649e+000
2.449999999999999e+000	2.350324e+000
2.499999999999999e+000	2.500000e+000
2.549999999999999e+000	2.649676e+000
2.599999999999999e+000	2.799351e+000
2.649999999999999e+000	2.949027e+000
2.699999999999998e+000	3.098703e+000
2.749999999999998e+000	3.248379e+000
2.799999999999998e+000	3.398054e+000
2.849999999999998e+000	3.547730e+000
2.899999999999998e+000	3.697406e+000
2.949999999999998e+000	3.847081e+000
2.999999999999997e+000	3.996757e+000
3.049999999999997e+000	4.146432e+000
3.099999999999997e+000	4.296108e+000
3.149999999999997e+000	4.445784e+000
3.199999999999997e+000	4.595459e+000
3.249999999999996e+000	4.745135e+000
3.299999999999996e+000	4.894811e+000
3.349999999999996e+000	4.998149e+000
3.399999999999996e+000	4.998963e+000
3.449999999999996e+000	4.999056e+000
3.499999999999996e+000	4.999069e+000
3.549999999999995e+000	4.999076e+000
3.599999999999995e+000	4.999080e+000
3.649999999999995e+000	4.999082e+000
3.699999999999995e+000	4.999083e+000
3.749999999999995e+000	4.999083e+000
3.799999999999995e+000	4.999083e+000
3.849999999999994e+000	4.999083e+000
3.899999999999994e+000	4.999084e+000
3.949999999999994e+000	4.999084e+000
3.999999999999994e+000	4.999084e+000
4.049999999999994e+000	4.999084e+000
4.099999999999993e+000	4.999084e+000
4.149999999999993e+000	4.999084e+000
4.199999999999993e+000	4.999084e+000
4.249999999999993e+000	4.999084e+000
4.299999999999993e+000	4.999084e+000
4.349999999999993e+000	4.999084e+000
4.399999999999992e+000	4.999084e+000
4.449999999999992e+000	4.999084e+000
4.499999999999992e+000	4.999084e+000
4.549999999999992e+000	4.999084e+000
4.599999999999992e+000	4.999084e+000
4.649999999999992e+000	4.999084e+000
4.699999999999991e+000	4.999084e+000
4.749999999999991e+000	4.999084e+000
4.799999999999991e+000	4.999084e+000
4.849999999999991e+000	4.999084e+000
4.899999999999991e+000	4.999084e+000
4.949999999999990e+000	4.999084e+000
5.000000000000000e+000	4.999084e+000
Step Information: Run=279  (Run: 279/500)
0.000000000000000e+000	9.168733e-004
5.000000000000000e-002	9.168733e-004
1.000000000000000e-001	9.168733e-004
1.500000000000000e-001	9.168733e-004
2.000000000000000e-001	9.168733e-004
2.500000000000000e-001	9.168733e-004
3.000000000000000e-001	9.168733e-004
3.500000000000000e-001	9.168733e-004
4.000000000000000e-001	9.168733e-004
4.500000000000000e-001	9.168733e-004
4.999999999999999e-001	9.168733e-004
5.499999999999999e-001	9.168733e-004
6.000000000000000e-001	9.168733e-004
6.500000000000000e-001	9.168733e-004
7.000000000000001e-001	9.168735e-004
7.500000000000001e-001	9.168736e-004
8.000000000000002e-001	9.168739e-004
8.500000000000002e-001	9.168745e-004
9.000000000000002e-001	9.168758e-004
9.500000000000003e-001	9.168784e-004
1.000000000000000e+000	9.168839e-004
1.050000000000000e+000	9.168952e-004
1.100000000000000e+000	9.169184e-004
1.150000000000000e+000	9.169666e-004
1.200000000000000e+000	9.170660e-004
1.250000000000000e+000	9.172717e-004
1.300000000000001e+000	9.176978e-004
1.350000000000001e+000	9.185845e-004
1.400000000000001e+000	9.204442e-004
1.450000000000001e+000	9.244141e-004
1.500000000000001e+000	9.332197e-004
1.550000000000001e+000	9.556634e-004
1.600000000000001e+000	1.027460e-003
1.650000000000001e+000	1.893017e-003
1.700000000000001e+000	1.068857e-001
1.750000000000001e+000	2.564553e-001
1.800000000000001e+000	4.060250e-001
1.850000000000001e+000	5.555946e-001
1.900000000000001e+000	7.051643e-001
1.950000000000001e+000	8.547339e-001
